date,open,high,low,close,volume
2017-10-24,48.45,48.99250000000001,48.25,48.795,54478000
2017-10-25,48.90000000000001,49.22200000000001,48.31200000000001,48.6455,60662000
2017-10-26,49.01650000000001,49.145,48.4275,48.6215,112374000
2017-10-27,52.90700000000001,55.279,52.5275,55.04750000000001,331300000
2017-10-30,54.7505,56.1395,54.678000000000004,55.5425,132262000
2017-10-31,55.45,55.527,55.056000000000004,55.263999999999996,69540000
2017-11-01,55.27000000000001,55.4485,54.836999999999996,55.18400000000001,75110000
2017-11-02,54.8905,55.09700000000001,54.3435,54.71100000000001,73698000
2017-11-03,54.55750000000001,55.63400000000001,54.426,55.58,75030000
2017-11-06,55.45750000000001,56.27050000000001,55.43850000000001,56.03300000000001,67622000
2017-11-07,56.236999999999995,56.53,55.875,56.1585,53780000
2017-11-08,56.141000000000005,56.777,55.9555,56.64400000000001,51630000
2017-11-09,56.298,56.481,55.7885,56.45650000000001,74654000
2017-11-10,56.305,56.58750000000001,56.203,56.2675,43598000
2017-11-13,56.15000000000001,56.99500000000001,56.117,56.45850000000001,58368000
2017-11-14,56.5055,56.90000000000001,56.19450000000001,56.842,62768000
2017-11-15,56.3505,56.58750000000001,56.08150000000001,56.33450000000001,78574000
2017-11-16,56.50800000000001,56.90800000000001,56.5025,56.8645,44266000
2017-11-17,56.913999999999994,56.94,56.2905,56.49400000000001,48268000
2017-11-20,56.4885,56.67100000000001,56.1275,56.3155,43278000
2017-11-21,56.643,57.0,56.41,56.974500000000006,49588000
2017-11-22,57.05,58.0135,57.05,57.80800000000001,71106000
2017-11-24,58.035,59.342,58.035,59.3,70560000
2017-11-27,60.13300000000001,60.6705,59.55750000000001,59.7915,134880000
2017-11-28,60.24400000000001,60.267,59.426,59.68,91188000
2017-11-29,59.74,59.74,57.2595,58.06350000000001,185150000
2017-11-30,58.355,58.9285,58.0,58.83750000000001,90184000
2017-12-01,58.6025,58.98250000000001,57.6,58.1175,82142000
2017-12-04,58.6925,58.76000000000001,56.40000000000001,56.69750000000001,118638000
2017-12-05,56.413,57.9635,56.236999999999995,57.0785,81596000
2017-12-06,56.8995,57.794500000000006,56.803999999999995,57.6175,57066000
2017-12-07,57.8295,58.15950000000001,57.55,57.9895,50232000
2017-12-08,58.52000000000001,58.6395,57.855,58.1,61002000
2017-12-11,58.23,58.49500000000001,57.85,58.44600000000001,47270000
2017-12-12,58.32550000000001,58.68,58.0805,58.254,44718000
2017-12-13,58.5,58.5435,58.0135,58.20650000000001,52336000
2017-12-14,58.18550000000001,58.8965,58.1225,58.713,64286000
2017-12-15,58.9515,59.1375,58.4665,58.95700000000001,95572000
2017-12-18,59.3685,59.739,59.0455,59.529,58952000
2017-12-19,59.45750000000001,59.64850000000001,58.95700000000001,59.36900000000001,51756000
2017-12-20,59.52500000000001,59.55,58.8,58.881,47424000
2017-12-21,58.79500000000001,58.95850000000001,58.38200000000001,58.738,42462000
2017-12-22,58.604,58.731,58.3915,58.418,31702000
2017-12-26,58.418,58.916000000000004,58.0275,58.838,40104000
2017-12-27,58.99550000000001,59.3645,58.7805,59.113,37344000
2017-12-28,59.45,59.505,59.21900000000001,59.305,36834000
2017-12-29,59.1175,59.2,58.375,58.4735,53768000
2018-01-02,58.6,59.5,58.5255,59.45050000000001,53890000
2018-01-03,59.415,60.2745,59.415,60.21000000000001,62176000
2018-01-04,60.25,60.7935,60.233,60.4795,60442000
2018-01-05,60.8755,61.45700000000001,60.5,61.45700000000001,70894000
2018-01-08,61.8,62.654,61.6015,62.3435,85590000
2018-01-09,62.84500000000001,62.9665,62.088,62.63500000000001,73226000
2018-01-10,62.25750000000001,62.7165,61.86150000000001,62.7165,53720000
2018-01-11,62.986999999999995,63.8385,62.82300000000001,63.833999999999996,62500000
2018-01-12,63.669500000000006,65.288,63.669500000000006,65.26,108874000
2018-01-16,66.15,66.997,64.615,65.243,144414000
2018-01-17,65.61200000000001,65.7,64.04400000000001,64.75,105076000
2018-01-18,64.6975,65.23,64.20100000000001,64.666,80538000
2018-01-19,65.60000000000001,65.65,64.6495,64.729,91570000
2018-01-22,64.8585,66.3725,64.83300000000001,66.3655,82802000
2018-01-23,66.9045,68.245,66.867,68.127,103386000
2018-01-24,68.741,69.408,66.9,67.8755,136150000
2018-01-25,68.4,68.917,67.881,68.89750000000001,95060000
2018-01-26,69.6005,70.12650000000001,69.0455,70.1025,97146000
2018-01-29,70.459,71.5695,70.02199999999999,70.884,114038000
2018-01-30,70.1585,71.9625,69.60000000000001,71.891,117438000
2018-01-31,72.565,73.62899999999999,72.502,72.54450000000001,128494000
2018-02-01,72.25,72.99400000000001,69.257,69.5,182276000
2018-02-02,73.8695,74.9,70.7,71.4975,222514000
2018-02-05,70.131,72.949,66.036,69.5,229900000
2018-02-06,68.07300000000001,72.1995,67.5895,72.142,221336000
2018-02-07,72.45,73.04950000000002,70.75750000000002,70.839,143254000
2018-02-08,71.48400000000002,71.6875,67.497,67.525,171572000
2018-02-09,68.67450000000001,69.175,63.29650000000001,66.98,282830000
2018-02-12,68.2335,69.6905,67.2005,69.31150000000001,134778000
2018-02-13,69.29650000000001,70.986,69.1765,70.7255,118358000
2018-02-14,70.3125,72.60300000000001,70.16799999999999,72.5525,119184000
2018-02-15,73.34450000000002,73.447,71.842,73.08800000000002,113054000
2018-02-16,72.8685,73.29,72.328,72.4345,89452000
2018-02-20,72.3245,74.4385,72.3245,73.4175,129984000
2018-02-21,74.25,75.17450000000002,73.94600000000001,74.146,126088000
2018-02-22,74.768,75.127,73.788,74.267,97162000
2018-02-23,74.767,75.0,74.325,75.0,88362000
2018-02-26,75.46000000000002,76.142,75.35000000000002,76.09750000000003,99100000
2018-02-27,76.22500000000002,76.339,75.3605,75.59899999999999,96176000
2018-02-28,75.9755,76.435,75.60000000000002,75.6225,90300000
2018-03-01,75.67999999999998,75.92450000000002,73.25,74.6725,136704000
2018-03-02,73.455,75.0525,72.7505,75.0125,131752000
2018-03-05,74.712,76.26899999999999,74.05,76.1805,104678000
2018-03-06,76.66000000000003,77.10650000000003,76.4,76.882,91234000
2018-03-07,76.32600000000002,77.29500000000002,76.1255,77.25,83482000
2018-03-08,77.5,77.74400000000001,77.2625,77.593,77252000
2018-03-09,78.17500000000003,78.947,77.95400000000002,78.9445,90686000
2018-03-12,79.63,80.26650000000002,79.33500000000002,79.91950000000001,103484000
2018-03-13,80.798,80.87700000000002,78.90050000000002,79.40899999999999,130638000
2018-03-14,79.85000000000002,80.322,79.54450000000001,79.55000000000003,85188000
2018-03-15,79.75,79.84550000000002,78.9055,79.116,81394000
2018-03-16,79.17250000000001,79.47200000000002,78.375,78.584,108500000
2018-03-19,77.7265,78.08300000000001,76.2675,77.24650000000003,131616000
2018-03-20,77.517,79.35000000000002,77.27050000000001,79.3255,91632000
2018-03-21,79.3225,79.5,78.1585,79.093,95016000
2018-03-22,78.27350000000001,78.6925,77.12,77.24600000000002,126412000
2018-03-23,76.9505,77.45100000000002,74.768,74.778,160120000
2018-03-26,76.5,77.8495,74.9625,77.793,112494000
2018-03-27,78.62,78.7985,74.116,74.8525,139992000
2018-03-28,72.35000000000002,72.795,69.30850000000001,71.57100000000001,274106000
2018-03-29,70.3,72.7735,68.26,72.367,251622000
2018-04-02,70.881,71.068,67.75,68.5995,209272000
2018-04-03,69.569,70.7,67.7665,69.6025,204624000
2018-04-04,67.91199999999999,70.76950000000002,67.64399999999999,70.5285,139646000
2018-04-05,72.0995,72.97800000000001,71.3535,72.5875,128270000
2018-04-06,71.4985,72.625,70.013,70.2615,117646000
2018-04-09,71.25150000000002,71.92399999999999,70.1285,70.304,84164000
2018-04-10,71.5995,71.91900000000003,70.78500000000003,71.811,85082000
2018-04-11,71.97200000000002,72.43900000000002,71.2445,71.3525,71650000
2018-04-12,71.97500000000002,72.60600000000001,71.753,72.425,62700000
2018-04-13,72.45700000000002,72.98899999999999,71.226,71.5395,73706000
2018-04-16,72.25,72.35000000000002,71.37400000000002,72.075,56172000
2018-04-17,73.115,75.35950000000003,72.851,75.1915,102288000
2018-04-18,75.7325,76.69,75.2055,76.392,104550000
2018-04-19,77.161,78.426,76.953,77.84550000000002,130474000
2018-04-20,78.06,78.06,75.8045,76.3745,110832000
2018-04-23,77.3345,77.4,75.1705,75.893,89308000
2018-04-24,76.79,76.97500000000002,72.4225,73.0045,149894000
2018-04-25,72.9,73.4995,70.751,73.00850000000001,131746000
2018-04-26,74.2505,76.471,73.925,75.89800000000002,176022000
2018-04-27,81.7005,81.905,78.36950000000002,78.631,261064000
2018-04-30,79.125,79.80000000000003,78.04700000000003,78.30650000000001,109282000
2018-05-01,78.161,79.25,77.60900000000002,79.113,91442000
2018-05-02,79.04899999999999,79.42500000000003,78.318,78.48400000000002,87206000
2018-05-03,78.0005,78.74000000000002,77.301,78.604,85038000
2018-05-04,78.1225,79.245,78.10950000000003,79.04750000000001,68872000
2018-05-07,79.467,80.34750000000003,79.39150000000002,80.007,76038000
2018-05-08,79.75,79.84400000000002,79.1255,79.61950000000002,61358000
2018-05-09,80.0,80.4,79.60000000000002,80.4,72746000
2018-05-10,80.42399999999999,80.78,80.17200000000003,80.45400000000002,56350000
2018-05-11,80.54950000000002,80.555,79.89450000000002,80.14550000000001,45278000
2018-05-14,80.2,80.55900000000003,80.0025,80.077,50190000
2018-05-15,79.39,79.39,78.26100000000002,78.806,101550000
2018-05-16,78.875,79.7215,78.83350000000002,79.36399999999999,51412000
2018-05-17,79.028,79.702,78.65,79.08800000000002,42952000
2018-05-18,79.0665,79.1795,78.605,78.7185,52852000
2018-05-21,79.25,79.6025,78.75,79.27300000000002,58504000
2018-05-22,79.49450000000002,79.49450000000002,78.7625,79.07000000000002,42312000
2018-05-23,78.55250000000002,80.093,78.31700000000002,80.093,67238000
2018-05-24,79.9015,80.41199999999999,79.41900000000003,80.15350000000002,68600000
2018-05-25,80.15,80.706,80.02250000000002,80.50750000000002,53968000
2018-05-29,80.03550000000001,81.0895,80.00750000000002,80.6435,76930000
2018-05-30,80.905,81.30000000000003,80.6465,81.24450000000002,58148000
2018-05-31,81.15,81.75,81.0675,81.48100000000001,63326000
2018-06-01,81.8515,82.3365,81.75450000000002,82.07700000000001,66268000
2018-06-04,82.44500000000002,83.28399999999999,82.2745,83.26350000000002,63754000
2018-06-05,83.6495,84.95,83.50299999999999,84.8175,95644000
2018-06-06,85.22550000000003,85.72500000000002,84.32350000000002,84.78750000000002,109464000
2018-06-07,84.928,84.995,83.8055,84.465,75314000
2018-06-08,84.056,84.47200000000002,83.65050000000002,84.1995,59102000
2018-06-11,84.0755,84.712,84.0295,84.456,46710000
2018-06-12,84.65,84.97550000000003,84.57600000000002,84.9375,45184000
2018-06-13,85.1405,85.6875,85.006,85.243,66550000
2018-06-14,85.67399999999999,86.24000000000002,85.4435,86.193,63488000
2018-06-15,85.7,86.0435,85.426,85.7985,95552000
2018-06-18,85.31299999999999,86.337,85.12799999999999,86.18950000000002,62154000
2018-06-19,85.45200000000001,86.8055,85.01950000000002,86.73899999999999,85802000
2018-06-20,87.125,88.1465,87.068,87.50399999999999,86652000
2018-06-21,88.0,88.155,85.87799999999999,86.51100000000002,98822000
2018-06-22,87.131,87.15,85.59500000000001,85.7835,81502000
2018-06-25,85.1255,85.25,82.3155,83.15750000000001,150224000
2018-06-26,83.6185,85.0785,83.167,84.5545,87732000
2018-06-27,85.4055,85.59750000000003,83.0,83.02550000000002,97444000
2018-06-28,83.62700000000002,85.275,83.05850000000002,85.0725,90594000
2018-06-29,85.85000000000002,86.1705,84.71600000000002,84.99000000000002,90870000
2018-07-02,84.135,85.6945,83.90299999999999,85.68900000000002,63714000
2018-07-03,86.19800000000002,86.25,84.62400000000002,84.69800000000002,43546000
2018-07-05,85.26899999999999,85.53450000000002,84.10750000000002,84.9865,59662000
2018-07-06,84.80000000000003,85.76350000000002,84.58350000000002,85.53150000000002,53006000
2018-07-09,86.2025,86.97800000000002,85.81150000000002,86.95100000000002,60240000
2018-07-10,86.9265,87.5,86.55000000000003,87.15350000000002,60058000
2018-07-11,86.8995,87.84800000000001,86.7,87.75,64196000
2018-07-12,88.22550000000003,89.9,88.10900000000002,89.831,90654000
2018-07-13,90.1965,90.765,89.76150000000001,90.6515,87664000
2018-07-16,91.0975,92.0975,90.7225,91.1245,109324000
2018-07-17,90.57799999999999,92.5845,89.86900000000001,92.1965,113658000
2018-07-18,92.4,92.94400000000002,91.5635,92.14600000000002,97238000
2018-07-19,91.473,92.05,90.5635,90.6485,93538000
2018-07-20,91.2505,91.742,90.50299999999999,90.685,77688000
2018-07-23,90.6105,90.95,88.49950000000003,90.1,77770000
2018-07-24,91.4505,92.0,90.469,91.462,85574000
2018-07-25,91.465,93.192,91.132,93.1805,74764000
2018-07-26,91.95,92.234,90.225,90.4,198488000
2018-07-27,93.8025,94.0025,90.3265,90.8635,193620000
2018-07-30,91.3665,91.475,88.301,88.96100000000001,131246000
2018-07-31,89.3245,90.0915,86.96600000000002,88.87200000000001,114774000
2018-08-01,89.2,89.92200000000003,88.801,89.8585,83062000
2018-08-02,89.4385,91.82799999999999,89.30000000000003,91.7165,87094000
2018-08-03,91.887,92.05,91.075,91.1645,69210000
2018-08-06,91.2905,92.3885,90.946,92.3875,67836000
2018-08-07,92.7265,93.486,92.3135,93.124,67550000
2018-08-08,93.05,94.5755,92.725,94.326,79260000
2018-08-09,94.1,95.7285,93.874,94.926,97208000
2018-08-10,94.4255,94.975,93.9105,94.315,72798000
2018-08-13,94.925,96.25,94.6835,94.81,110630000
2018-08-14,95.9695,96.0505,95.0,95.98250000000002,79722000
2018-08-15,95.4775,95.8105,93.4895,94.131,154014000
2018-08-16,95.197,95.25,94.1775,94.326,79142000
2018-08-17,94.29,94.4,92.7775,94.111,82086000
2018-08-20,94.5285,94.5875,93.303,93.8355,57240000
2018-08-21,94.0,94.8875,93.72050000000002,94.171,62112000
2018-08-22,93.832,95.29,93.832,95.245,61610000
2018-08-23,95.3585,95.975,95.038,95.145,71260000
2018-08-24,95.5255,95.8005,95.127,95.2695,56018000
2018-08-27,95.75,96.385,95.464,96.384,71380000
2018-08-28,96.8865,97.089,96.441,96.641,62014000
2018-08-29,97.6725,99.9345,97.447,99.905,130636000
2018-08-30,99.871,101.2785,99.345,100.119,145546000
2018-08-31,100.35,101.119,100.237,100.6355,84088000
2018-09-04,101.325,102.525,100.65,101.9755,114422000
2018-09-05,101.9055,102.01899999999999,99.49450000000002,99.741,164412000
2018-09-06,100.3255,100.375,96.7605,97.9155,149774000
2018-09-07,96.9355,98.76,96.8675,97.6035,97852000
2018-09-10,98.55,98.652,96.576,96.9505,90896000
2018-09-11,96.4135,99.44400000000002,95.85,99.35750000000002,100672000
2018-09-12,99.7,100.0,98.122,99.5,88280000
2018-09-13,100.0,100.43799999999999,99.1015,99.4935,72430000
2018-09-14,99.6465,99.6825,97.961,98.5095,72840000
2018-09-17,97.7365,97.841,94.3705,95.4015,141004000
2018-09-18,95.9325,97.91,95.772,97.0525,85374000
2018-09-19,97.025,97.0415,95.245,96.321,81136000
2018-09-20,96.929,97.75,96.6125,97.215,63098000
2018-09-21,97.711,97.8655,95.525,95.7505,137118000
2018-09-24,95.1895,96.844,93.25,96.71799999999999,84274000
2018-09-25,97.145,98.7955,96.9425,98.7275,90768000
2018-09-26,98.425,99.7625,98.076,98.7425,86270000
2018-09-27,99.662,100.80799999999999,99.429,100.649,86588000
2018-09-28,100.22050000000002,101.326,99.823,100.15,81702000
2018-10-01,101.0995,101.6595,100.18,100.21799999999999,69210000
2018-10-02,99.9995,100.6695,98.2885,98.5655,108014000
2018-10-03,99.085,99.485,97.4905,97.63799999999999,105062000
2018-10-04,97.45,97.8,94.8285,95.471,145140000
2018-10-05,95.8995,96.454,93.1415,94.48250000000002,136446000
2018-10-08,93.7,95.1,91.53300000000002,93.221,147864000
2018-10-09,92.9995,94.834,92.616,93.516,95458000
2018-10-10,92.8945,92.928,87.72050000000002,87.7625,219778000
2018-10-11,86.2,87.77000000000002,84.255,85.96799999999999,278718000
2018-10-12,90.4,90.4475,87.12650000000002,89.4305,188892000
2018-10-15,89.75,89.7525,86.7115,88.04750000000001,128744000
2018-10-16,89.17500000000003,91.19400000000002,88.0775,90.99799999999999,117198000
2018-10-17,92.1395,92.25,90.35,91.5865,105904000
2018-10-18,91.0745,91.5075,88.3935,88.536,117480000
2018-10-19,89.25800000000002,90.455,87.65,88.20150000000002,118144000
2018-10-22,89.2,90.475,87.80000000000003,89.465,90000000
2018-10-23,87.11200000000002,88.81700000000002,85.7,88.435,134478000
2018-10-24,88.685,88.88550000000002,82.82799999999999,83.21000000000002,138568000
2018-10-25,85.167,89.7405,84.60050000000003,89.1085,205714000
2018-10-26,82.4795,84.92299999999999,80.15,82.1405,299276000
2018-10-29,83.0,83.287,74.75,76.94400000000002,277322000
2018-10-30,74.308,77.04950000000002,73.818,76.521,249202000
2018-10-31,78.49950000000003,81.19550000000002,78.25450000000002,79.90050000000002,187804000
2018-11-01,81.1765,83.52250000000002,79.92200000000003,83.2765,162710000
2018-11-02,83.9295,84.87200000000001,82.5915,83.2765,139110000
2018-11-05,82.8785,82.9045,79.818,81.39,112494000
2018-11-06,80.9175,83.25,80.7275,82.1405,85148000
2018-11-07,83.65,87.9615,83.20400000000002,87.7745,163844000
2018-11-08,87.75,89.2,86.2555,87.7455,130698000
2018-11-09,86.625,87.19600000000001,85.0935,85.62150000000003,118044000
2018-11-12,84.912,85.42750000000002,81.5005,81.8425,136124000
2018-11-13,82.4645,83.85300000000002,80.6875,81.55850000000002,118666000
2018-11-14,82.816,83.65,79.8535,79.9505,129738000
2018-11-15,79.0505,81.241,77.3255,80.97200000000002,168546000
2018-11-16,79.375,80.72399999999999,78.656,79.6705,121322000
2018-11-19,78.85050000000003,79.05950000000001,75.16799999999998,75.6145,155800000
2018-11-20,71.875,76.7375,71.0,74.77300000000002,217576000
2018-11-21,77.1495,77.5,75.75,75.8365,114336000
2018-11-23,75.85000000000002,76.81,75.0905,75.10300000000001,54152000
2018-11-26,76.95,79.2405,76.211,79.0665,125154000
2018-11-27,78.79950000000002,79.88250000000002,77.90050000000002,79.07100000000001,115664000
2018-11-28,80.69600000000001,84.0725,80.061,83.8875,169174000
2018-11-29,83.74950000000003,84.49950000000003,82.6165,83.6785,132264000
2018-11-30,83.97500000000002,84.80000000000003,83.325,84.50850000000001,115236000
2018-12-03,88.47300000000001,88.917,86.5,88.618,137246000
2018-12-04,87.80000000000003,88.51700000000001,83.25,83.42000000000002,173890000
2018-12-06,80.7435,85.05250000000002,80.4925,84.9595,175788000
2018-12-07,85.2535,85.94650000000001,81.27300000000002,81.4565,151522000
2018-12-10,81.19200000000002,82.8995,79.5435,82.0515,149896000
2018-12-11,83.9,83.9735,80.98,82.162,124894000
2018-12-12,83.45,85.24950000000003,83.01350000000002,83.177,131960000
2018-12-13,84.0,84.60600000000001,82.075,82.91900000000003,105426000
2018-12-14,81.9,82.1285,79.25,79.59550000000002,127344000
2018-12-17,78.30000000000003,78.80650000000001,75.2505,76.0455,176596000
2018-12-18,77.0,78.3775,76.15050000000002,77.57400000000001,130460000
2018-12-19,77.1525,79.2265,74.15899999999999,74.75399999999999,175844000
2018-12-20,74.2,75.47500000000002,71.6345,73.0415,199836000
2018-12-21,73.2495,74.0,68.19800000000001,68.8725,272806000
2018-12-24,67.3,69.8015,65.35000000000001,67.19800000000001,144400000
2018-12-26,68.4445,73.658,68.15050000000001,73.545,208236000
2018-12-27,72.71000000000002,73.45,69.5155,73.08200000000002,194440000
2018-12-28,73.6675,75.6735,72.45,73.90100000000001,176580000
2018-12-31,75.54,76.038,74.35000000000002,75.0985,139090000
2019-01-02,73.26,77.668,73.04650000000002,76.9565,159662000
2019-01-03,76.0005,76.9,74.85549999999998,75.014,139512000
2019-01-04,76.5,79.7,75.9155,78.76950000000002,183652000
